macro,energy_hartree,relative_error,dE,grad_orb,grad_ci,ddm,max_rot,jk_this_macro,micro_this_macro,total_jk,total_micro,macro_step_wall_s,cumulative_macro_wall_s,cumulative_casscf_wall_s,cumulative_peak_rss_mb
78,-7.477344518040899,9.572107309862561e-05,-1.2413569026037408e-06,5.726705246649921e-05,0.00543856684322653,3.1675236446862474e-06,0.019964485254822317,4,1,1082,214,455.56939008200425,78780.82458749501,78991.09013487502,8306.2578125
79,-7.477344518040899,9.572107309862561e-05,-1.2413569026037408e-06,6.788521866198124e-05,0.0058951728720105035,7.49861757341086e-07,0.019964485254822317,4,1,1082,214,180.40995030099293,78961.234537796,79171.50008517601,8306.2578125
79,-7.477345990833422,9.552412463080262e-05,-1.4727925234936379e-06,6.788521866198124e-05,0.0058951728720105035,2.8670313400856422e-06,0.019966351993498305,4,1,1086,215,384.65949772298336,79345.89403551898,79556.159582899,8306.2578125
80,-7.477345990833422,9.552412463080262e-05,-1.4727925234936379e-06,5.2101604093636044e-05,0.006098329444460825,6.987768653858548e-07,0.019966351993498305,4,1,1086,215,179.4699847040174,79525.364020223,79735.62956760301,8306.2578125
80,-7.477347652169614,9.530196325208317e-05,-1.6613361921713476e-06,5.2101604093636044e-05,0.006098329444460825,2.3227571615489904e-06,0.019967935581611914,4,1,1090,216,375.827847225999,79901.191867449,80111.45741482901,8306.2578125
81,-7.477347652169614,9.530196325208317e-05,-1.6613361921713476e-06,6.033982183857854e-05,0.005965048616679093,9.134969883409538e-07,0.019967935581611914,4,1,1090,216,177.95751680000103,80079.149384249,80289.41493162901,8306.2578125
81,-7.477349353148023,9.507450073712087e-05,-1.7009784087917978e-06,6.033982183857854e-05,0.005965048616679093,2.071277331150797e-06,0.01996876457536052,4,1,1094,217,342.73082188898115,80421.88020613798,80632.145753518,8306.2578125
82,-7.477349353148023,9.507450073712087e-05,-1.7009784087917978e-06,4.851569582176294e-05,0.005125170057160189,8.291965962077525e-07,0.01996876457536052,4,1,1094,217,175.0586981170054,80596.93890425499,80807.204451635,8306.2578125
82,-7.477350796276639,9.488151906101677e-05,-1.443128615719047e-06,4.851569582176294e-05,0.005125170057160189,2.1568075861934056e-06,0.019974693570998268,4,1,1098,218,316.8084359400091,80913.747340195,81124.01288757501,8306.2578125
83,-7.477350796276639,9.488151906101677e-05,-1.443128615719047e-06,4.765668491842268e-05,0.0039795922136301445,1.1471440414274382e-06,0.019974693570998268,4,1,1098,218,180.4988560609927,81094.24619625599,81304.511743636,8306.2578125
83,-7.477351836240417,9.474245040780083e-05,-1.039963778204367e-06,4.765668491842268e-05,0.0039795922136301445,2.492497349823529e-06,0.019976292024453075,4,1,1102,219,312.25349265299155,81406.49968890898,81616.765236289,8306.2578125
84,-7.477351836240417,9.474245040780083e-05,-1.039963778204367e-06,3.845924320710716e-05,0.0026385741921045734,1.1088511777684583e-06,0.019976292024453075,4,1,1102,219,179.90364737302298,81586.403336282,81796.66888366202,8306.2578125
84,-7.477352533648527,9.464918984563286e-05,-6.974081099286877e-07,3.845924320710716e-05,0.0026385741921045734,2.8622770639667513e-06,0.019979185811882728,4,1,1106,220,318.3270301609882,81904.730366443,82114.995913823,8306.2578125
85,-7.477352533648527,9.464918984563286e-05,-6.974081099286877e-07,3.836030742026728e-05,0.00143234078595853,1.161849767833704e-06,0.019979185811882728,4,1,1106,220,176.38065282799653,82081.11101927099,82291.376566651,8306.2578125
85,-7.477352982842775,9.458912156208903e-05,-4.4919424802003505e-07,3.836030742026728e-05,0.00143234078595853,2.5467024304584577e-06,0.019984277452212876,4,1,1110,221,293.81855718101724,82374.929576452,82585.19512383202,8306.2578125
86,-7.477352982842775,9.458912156208903e-05,-4.4919424802003505e-07,3.5563384818334904e-05,0.0008172784580323907,7.767323526417279e-07,0.019984277452212876,4,1,1110,221,173.6397573579743,82548.56933380998,82758.83488118999,8306.2578125
86,-7.477353359076462,9.453880989429416e-05,-3.7623368687178527e-07,3.5563384818334904e-05,0.0008172784580323907,2.276487734701033e-06,0.019985200428995084,4,1,1114,222,284.31458707601996,82832.883920886,83043.14946826601,8306.2578125
87,-7.477353359076462,9.453880989429416e-05,-3.7623368687178527e-07,3.542862051054847e-05,0.0007319459694482658,5.457877950086094e-07,0.019985200428995084,4,1,1114,222,180.01484730400261,83012.89876819,83223.16431557001,8306.2578125
87,-7.477353732014732,9.448893890446128e-05,-3.729382704875661e-07,3.542862051054847e-05,0.0007319459694482658,1.837795761354681e-06,0.019985046558945566,4,1,1118,223,295.0912681109912,83307.990036301,83518.255583681,8306.2578125
88,-7.477353732014732,9.448893890446128e-05,-3.729382704875661e-07,3.431388201008285e-05,0.0008056848334743212,4.33399167759596e-07,0.019985046558945566,4,1,1118,223,173.67135102901375,83481.66138733001,83691.92693471002,8306.2578125
88,-7.47735414531122,9.443367103155269e-05,-4.1329648770016547e-07,3.431388201008285e-05,0.0008056848334743212,1.293641510224154e-06,0.019983246807942053,4,1,1122,224,292.9407441719959,83774.602131502,83984.86767888202,8306.2578125
89,-7.47735414531122,9.443367103155269e-05,-4.1329648770016547e-07,3.580627236293198e-05,0.005887302120354885,3.9115777875395155e-07,0.019983246807942053,6,1,1122,224,181.7472780669923,83956.349409569,84166.61495694901,8306.2578125
89,-7.47735414531122,9.443367103155269e-05,-4.1329648770016547e-07,3.580627236293198e-05,0.010276038905261312,1.3617085133695345e-06,0.019983246807942053,11,2,1122,224,197.54586407798342,84153.89527364698,84364.16082102699,8306.2578125
89,-7.47735414531122,9.443367103155269e-05,-4.1329648770016547e-07,3.580627236293198e-05,0.01378149876903573,1.9682262969092e-06,0.019983246807942053,16,3,1122,224,196.17412347201025,84350.06939711899,84560.334944499,8306.2578125
89,-7.47736794058375,9.258890488521864e-05,-1.3795272529648628e-05,3.580627236293198e-05,0.01378149876903573,7.739124847679936e-06,0.2364892576385898,21,4,1143,228,656.3326634890109,85006.402060608,85216.66760798801,8306.2578125
90,-7.47736794058375,9.258890488521864e-05,-1.3795272529648628e-05,3.338877744828886e-05,0.0029256328832143745,6.217959858491761e-07,0.2364892576385898,4,1,1143,228,180.9370304189797,85187.33909102698,85397.60463840699,8306.2578125
90,-7.477368266230997,9.254535786463447e-05,-3.2564724694594815e-07,3.338877744828886e-05,0.0029256328832143745,2.9925739155057247e-06,0.016526563889670713,4,1,1147,229,423.2722746900108,85610.61136571699,85820.876913097,8306.2578125
91,-7.477368266230997,9.254535786463447e-05,-3.2564724694594815e-07,6.443812173454024e-05,0.0016599487605105723,1.5113085202333025e-06,0.016526563889670713,4,1,1147,229,178.21652883000206,85788.827894547,85999.093441927,8306.2578125
91,-7.477368426963721,9.252386395886046e-05,-1.6073272401939676e-07,6.443812173454024e-05,0.0016599487605105723,3.024088707243009e-06,0.011879111867444551,4,1,1151,230,391.8136104999867,86180.64150504698,86390.90705242699,8306.2578125
92,-7.477368426963721,9.252386395886046e-05,-1.6073272401939676e-07,4.8299745565638056e-05,0.001575144715023888,2.8812549063133712e-06,0.011879111867444551,4,1,1151,230,175.31793407100486,86355.95943911799,86566.224986498,8306.2578125
92,-7.4773685850470795,9.250272433816255e-05,-1.5808335884770486e-07,4.8299745565638056e-05,0.001575144715023888,1.3187175042003896e-05,0.014615222360385169,4,1,1155,231,389.18932909102296,86745.14876820901,86955.41431558902,8306.2578125
93,-7.4773685850470795,9.250272433816255e-05,-1.5808335884770486e-07,6.66445266784801e-05,0.004577216796089989,2.019748876591651e-06,0.014615222360385169,6,1,1155,231,181.65570001598098,86926.80446822499,87137.070015605,8306.2578125
93,-7.4773693174745555,9.240478082820505e-05,-7.324274760023286e-07,6.66445266784801e-05,0.004577216796089989,1.0139802896624198e-05,0.05678782905745391,6,1,1161,232,483.76950698599103,87410.57397521098,87620.83952259099,8306.2578125
94,-7.4773693174745555,9.240478082820505e-05,-7.324274760023286e-07,3.974841869678188e-05,0.001440564898231772,8.869970456779921e-07,0.05678782905745391,4,1,1161,232,180.3587834200007,87590.93275863098,87801.19830601099,8306.2578125
94,-7.477369725626391,9.235020092137208e-05,-4.08151835884496e-07,3.974841869678188e-05,0.001440564898231772,1.7337111179754908e-06,0.019970714777723334,4,1,1165,233,335.4342941310024,87926.36705276198,88136.632600142,8306.2578125
95,-7.477369725626391,9.235020092137208e-05,-4.08151835884496e-07,4.708493032725311e-05,0.004486837219179985,7.539495167493293e-07,0.019970714777723334,6,1,1165,233,180.10330214901478,88106.470354911,88316.73590229101,8306.2578125
95,-7.477369725626391,9.235020092137208e-05,-4.08151835884496e-07,4.708493032725311e-05,0.0009038259172125653,1.7030129363994662e-06,0.019970714777723334,9,2,1165,233,189.87180097500095,88296.342155886,88506.60770326601,8306.2578125
95,-7.4773718454286335,9.206673139187202e-05,-2.119802242184221e-06,4.708493032725311e-05,0.0009038259172125653,5.22992363440638e-06,0.09702683370395607,9,2,1174,235,502.7416732010024,88799.083829087,89009.34937646701,8306.2578125
96,-7.4773718454286335,9.206673139187202e-05,-2.119802242184221e-06,3.7776464600438164e-05,0.005724387129597753,4.238425880312596e-07,0.09702683370395607,6,1,1174,235,181.17511058499804,88980.258939672,89190.52448705201,8306.2578125
96,-7.4773718454286335,9.206673139187202e-05,-2.119802242184221e-06,3.7776464600438164e-05,0.00255038100952326,6.866714118718825e-07,0.09702683370395607,9,2,1174,235,197.25224713800708,89177.51118681,89387.77673419002,8306.2578125
96,-7.477374264297083,9.174326937845011e-05,-2.418868449538536e-06,3.7776464600438164e-05,0.00255038100952326,3.1089695424043706e-06,0.09735831710902412,9,2,1183,237,554.7065816949762,89732.21776850498,89942.483315885,8306.2578125
97,-7.477374264297083,9.174326937845011e-05,-2.418868449538536e-06,3.896093359287904e-05,0.012910749005753452,5.276415918793377e-07,0.09735831710902412,6,1,1183,237,180.96766350601683,89913.185432011,90123.45097939101,8306.2578125
97,-7.477374264297083,9.174326937845011e-05,-2.418868449538536e-06,3.896093359287904e-05,0.017921516448677063,1.3287250511803126e-06,0.09735831710902412,11,2,1183,237,190.25055382298888,90103.43598583399,90313.701533214,8306.2578125
97,-7.477374264297083,9.174326937845011e-05,-2.418868449538536e-06,3.896093359287904e-05,0.015109241860028048,2.981610913570736e-06,0.09735831710902412,16,3,1183,237,189.8423287020123,90293.278314536,90503.54386191601,8306.2578125
97,-7.477381875599313,9.072545166925137e-05,-7.611302230259298e-06,3.896093359287904e-05,0.015109241860028048,6.691879035232112e-06,0.12950034920385553,21,4,1204,241,634.9419043149974,90928.220218851,91138.48576623101,8306.2578125
98,-7.477381875599313,9.072545166925137e-05,-7.611302230259298e-06,2.4740596097754853e-05,0.010133484109884352,4.4206252241309343e-07,0.12950034920385553,5,1,1204,241,177.27814171099453,91105.498360562,91315.763907942,8306.2578125
98,-7.4773847575802215,9.034006016630742e-05,-2.881980908142623e-06,2.4740596097754853e-05,0.010133484109884352,2.420163021777395e-06,0.03978800296347399,5,1,1209,242,375.3791207619943,91480.87748132399,91691.143028704,8306.2578125
99,-7.4773847575802215,9.034006016630742e-05,-2.881980908142623e-06,2.0422104349264274e-05,0.0030999819754262414,4.0610486781707005e-07,0.03978800296347399,4,1,1209,242,177.6669582700124,91658.544439594,91868.80998697401,8306.2578125
99,-7.4773853495248375,9.026090265885423e-05,-5.919446159907693e-07,2.0422104349264274e-05,0.0030999819754262414,2.3400301200401244e-06,0.019985534149086374,4,1,1213,243,315.2415256270033,91973.785965221,92184.05151260101,8306.2578125
100,-7.4773853495248375,9.026090265885423e-05,-5.919446159907693e-07,2.223190236451194e-05,0.0023599152802159,6.380032083725722e-07,0.019985534149086374,4,1,1213,243,180.77197956500459,92154.55794478601,92364.82349216602,8306.2578125
100,-7.477385633893701,9.022287557012118e-05,-2.8436886356786317e-07,2.223190236451194e-05,0.0023599152802159,1.8975724269565172e-06,0.019987239361678587,4,1,1217,244,306.93253789297887,92461.49048267899,92671.756030059,8306.2578125
101,-7.477385633893701,9.022287557012118e-05,-2.8436886356786317e-07,1.8850135137674093e-05,0.001343358110112032,7.20481656256794e-07,0.019987239361678587,4,1,1217,244,175.26125278900145,92636.75173546799,92847.017282848,8306.2578125
101,-7.477385830013135,9.019664959372725e-05,-1.9611943358199824e-07,1.8850135137674093e-05,0.001343358110112032,2.0747395342762855e-06,0.019983807482294683,4,1,1221,245,293.1092614819936,92929.86099694998,93140.12654432999,8306.2578125
102,-7.477385830013135,9.019664959372725e-05,-1.9611943358199824e-07,1.8023658228987422e-05,0.0010353907394000641,5.594820262190415e-07,0.019983807482294683,4,1,1221,245,180.76660310002626,93110.62760005001,93320.89314743002,8306.2578125
102,-7.477386025754071,9.017047423169281e-05,-1.9574093634844303e-07,1.8023658228987422e-05,0.0010353907394000641,8.406769513385755e-07,0.019983308758238276,4,1,1225,246,261.85853346498334,93372.48613351499,93582.751680895,8306.2578125
103,-7.477386025754071,9.017047423169281e-05,-1.9574093634844303e-07,1.9868051732607757e-05,0.002542703958598291,3.310866206299547e-07,0.019983308758238276,6,1,1225,246,179.9656692869903,93552.45180280198,93762.71735018199,8306.2578125
103,-7.477386801681929,9.006671365419817e-05,-7.759278579655415e-07,1.9868051732607757e-05,0.002542703958598291,7.839867890327026e-07,0.0595586937665269,6,1,1231,247,317.2698298150208,93869.721632617,94079.98717999701,8306.2578125
104,-7.477386801681929,9.006671365419817e-05,-7.759278579655415e-07,4.620409522613544e-05,0.003630222800738917,2.767144144102029e-07,0.0595586937665269,6,1,1231,247,176.3838241159974,94046.105456733,94256.37100411301,8306.2578125
104,-7.477386801681929,9.006671365419817e-05,-7.759278579655415e-07,4.620409522613544e-05,0.0049135229959941665,3.771730974262314e-07,0.0595586937665269,11,2,1231,247,197.89073367000674,94243.996190403,94454.26173778302,8306.2578125
104,-7.477386801681929,9.006671365419817e-05,-7.759278579655415e-07,4.620409522613544e-05,0.006885662395846871,9.003089881727791e-07,0.0595586937665269,16,3,1231,247,201.1559705499967,94445.152160953,94655.41770833301,8306.2578125
104,-7.477396179066943,8.881272737895088e-05,-9.377385014275319e-06,4.620409522613544e-05,0.006885662395846871,3.969570771113936e-06,0.2809104095555216,21,4,1252,251,495.11331938699004,94940.26548034,95150.53102772,8306.2578125
105,-7.477396179066943,8.881272737895088e-05,-9.377385014275319e-06,3.064254178774328e-05,0.008754647325904589,6.446127245555386e-07,0.2809104095555216,6,1,1252,251,175.8915042160079,95116.156984556,95326.42253193601,8306.2578125
105,-7.477396179066943,8.881272737895088e-05,-9.377385014275319e-06,3.064254178774328e-05,0.004021961841271408,1.104449023848837e-06,0.2809104095555216,10,2,1252,251,189.82123140999465,95305.978215966,95516.243763346,8306.2578125
105,-7.477401017274341,8.816574043494852e-05,-4.838207397384053e-06,3.064254178774328e-05,0.004021961841271408,2.2967705527766166e-06,0.11751185388669534,10,2,1262,253,311.83662051399006,95617.81483647999,95828.08038386,8306.2578125
106,-7.477401017274341,8.816574043494852e-05,-4.838207397384053e-06,3.669374262575445e-05,0.003967469308854154,3.326616678771209e-07,0.11751185388669534,5,1,1262,253,181.39571046602214,95799.21054694601,96009.47609432602,8306.2578125
106,-7.477401668642955,8.807863648208354e-05,-6.513686141573771e-07,3.669374262575445e-05,0.003967469308854154,1.1253386876213794e-06,0.03657706076500973,5,1,1267,254,312.6181956769724,96111.82874262298,96322.09429000299,8306.2578125
107,-7.477401668642955,8.807863648208354e-05,-6.513686141573771e-07,7.117465901504996e-05,0.0010936984236624991,3.4421825886569676e-07,0.03657706076500973,6,1,1267,254,177.897607092018,96289.726349715,96499.99189709501,8306.2578125
107,-7.477401668642955,8.807863648208354e-05,-6.513686141573771e-07,7.117465901504996e-05,0.00035232926241259563,4.1378457875616106e-07,0.03657706076500973,9,2,1267,254,198.78070023999317,96488.50704995499,96698.772597335,8306.2578125
107,-7.477401753826911,8.806724529878525e-05,-8.518395588907879e-08,7.117465901504996e-05,0.00035232926241259563,6.004075321000104e-07,0.012357957009814208,9,2,1276,256,220.94285320100607,96709.449903156,96919.71545053601,8306.2578125
108,-7.477401753826911,8.806724529878525e-05,-8.518395588907879e-08,3.357686410512173e-05,0.00036920627412127913,6.267299426671577e-07,0.012357957009814208,4,1,1276,256,174.55427921999944,96884.004182376,97094.26972975601,8306.2578125
108,-7.477401769116091,8.806520076050638e-05,-1.528918058824047e-08,3.357686410512173e-05,0.00036920627412127913,9.345394951012684e-07,0.006024428985429773,4,1,1280,257,194.92719481600216,97078.931377192,97289.19692457201,8306.2578125
109,-7.477401769116091,8.806520076050638e-05,-1.528918058824047e-08,0.00012763409508990826,0.0003618659359595477,4.842621708820725e-07,0.006024428985429773,4,1,1280,257,180.92933057900518,97259.860707771,97470.12625515102,8306.2578125
109,-7.477401769116091,8.806520076050638e-05,-1.528918058824047e-08,0.00012763409508990826,0.00034264285234534637,3.524907448039582e-07,0.006024428985429773,8,2,1280,257,201.0330185549974,97460.893726326,97671.15927370601,8306.2578125
109,-7.477401798150639,8.806131812960568e-05,-2.9034548099104995e-08,0.00012763409508990826,0.00034264285234534637,1.402220981344341e-06,0.0069545659163943886,8,2,1288,259,215.89789809298236,97676.79162441898,97887.057171799,8306.2578125
110,-7.477401798150639,8.806131812960568e-05,-2.9034548099104995e-08,5.3744646302711814e-05,0.0005877016075213048,8.949292108213005e-07,0.0069545659163943886,6,1,1288,259,182.88839119600016,97859.68001561498,98069.945562995,8306.2578125
110,-7.477401798150639,8.806131812960568e-05,-2.9034548099104995e-08,5.3744646302711814e-05,0.0004375508469677449,7.202137156064855e-07,0.0069545659163943886,12,2,1288,259,191.37801662599668,98051.05803224098,98261.32357962099,8306.2578125
110,-7.477401798150639,8.806131812960568e-05,-2.9034548099104995e-08,5.3744646302711814e-05,0.00025581601547446103,1.0078253046381025e-06,0.0069545659163943886,18,3,1288,259,190.17960395701812,98241.237636198,98451.50318357801,8306.2578125
110,-7.477401846970909,8.805478966266686e-05,-4.88202696047324e-08,5.3744646302711814e-05,0.00025581601547446103,1.6508244303978804e-06,0.011902163007078909,24,4,1312,263,320.3036202999938,98561.54125649799,98771.806803878,8306.2578125
111,-7.477401846970909,8.805478966266686e-05,-4.88202696047324e-08,2.722713812885273e-05,8.157839398487959e-05,1.8237076540978271e-07,0.011902163007078909,7,1,1312,263,178.44720018398948,98739.98845668198,98950.254004062,8306.2578125
111,-7.477401846970909,8.805478966266686e-05,-4.88202696047324e-08,2.722713812885273e-05,6.525192361284716e-05,3.9489655561044645e-07,0.011902163007078909,13,2,1312,263,201.57568461200572,98941.56414129399,99151.829688674,8306.2578125
111,-7.477401846970909,8.805478966266686e-05,-4.88202696047324e-08,2.722713812885273e-05,6.963021657564152e-05,8.158510896320609e-07,0.011902163007078909,19,3,1312,263,191.6228052689985,99133.18694656299,99343.452493943,8306.2578125
111,-7.4774018520793675,8.805410653651885e-05,-5.108458545066696e-09,2.722713812885273e-05,6.963021657564152e-05,2.4484227568623707e-06,0.008601505106374276,23,4,1335,267,241.70892563500092,99374.89587219799,99585.161419578,8306.2578125
112,-7.4774018520793675,8.805410653651885e-05,-5.108458545066696e-09,1.5487133869903203e-05,6.216641240661877e-05,1.720630073721761e-07,0.008601505106374276,4,1,1335,267,195.84034430599422,99570.73621650398,99781.00176388399,8306.2578125
112,-7.477401853084057,8.805397218487939e-05,-1.0046896647963877e-09,1.5487133869903203e-05,6.216641240661877e-05,2.5580460065068056e-07,0.0027002040346798687,4,1,1339,268,110.05664287900436,99680.79285938299,99891.058406763,8306.2578125
113,-7.477401853084057,8.805397218487939e-05,-1.0046896647963877e-09,5.278229307815345e-05,8.93932993713497e-05,5.746305590867861e-07,0.0027002040346798687,7,1,1339,268,197.96982774400385,99878.76268712699,100089.028234507,8306.2578125
113,-7.477401853084057,8.805397218487939e-05,-1.0046896647963877e-09,5.278229307815345e-05,6.75175642744433e-05,8.0568225331503e-07,0.0027002040346798687,13,2,1339,268,216.68071012399741,100095.44339725099,100305.708944631,8306.2578125
113,-7.477401853084057,8.805397218487939e-05,-1.0046896647963877e-09,5.278229307815345e-05,6.488633659366634e-05,9.737746825720672e-07,0.0027002040346798687,19,3,1339,268,220.03693633101648,100315.480333582,100525.74588096201,8306.2578125
113,-7.477401857407206,8.805339407387715e-05,-4.32314894993624e-09,5.278229307815345e-05,6.488633659366634e-05,1.919293540811447e-06,0.016780328616306708,25,4,1364,272,274.2733474090055,100589.75368099101,100800.01922837102,8306.2578125
114,-7.477401857407206,8.805339407387715e-05,-4.32314894993624e-09,1.7768392921201682e-05,4.5581429644518154e-05,1.336757322296392e-07,0.016780328616306708,7,1,1364,272,196.94321841499186,100786.696899406,100996.96244678601,8306.2578125
114,-7.477401857407206,8.805339407387715e-05,-4.32314894993624e-09,1.7768392921201682e-05,4.300482970952781e-05,3.715186032716022e-07,0.016780328616306708,13,2,1364,272,192.10814103498706,100978.80504044099,101189.070587821,8306.2578125
114,-7.477401857407206,8.805339407387715e-05,-4.32314894993624e-09,1.7768392921201682e-05,3.780675669636712e-05,5.028592396302238e-07,0.016780328616306708,17,3,1364,272,196.51944812800502,101175.324488569,101385.590035949,8306.2578125
114,-7.477401858627658,8.80532308694992e-05,-1.22045218375888e-09,1.7768392921201682e-05,3.780675669636712e-05,5.735610352040849e-07,0.008678952606130604,17,3,1381,275,100.97188923001522,101276.29637779901,101486.56192517902,8307.00390625
115,-7.477401858627658,8.80532308694992e-05,-1.22045218375888e-09,9.289226788140822e-06,4.12100198074346e-05,3.1891927576201447e-07,0.008678952606130604,5,1,1381,275,180.5627526009921,101456.8591304,101667.12467778001,8307.00390625
115,-7.477401859023435,8.805317794444544e-05,-3.957767447104743e-10,9.289226788140822e-06,4.12100198074346e-05,1.024815027311264e-06,0.0033690956229350645,5,1,1386,276,144.89864376900368,101601.757774169,101812.02332154902,8307.00390625
116,-7.477401859023435,8.805317794444544e-05,-3.957767447104743e-10,7.65310227552554e-06,3.034687368030566e-05,9.044849371768426e-08,0.0033690956229350645,4,1,1386,276,177.93503689399222,101779.692811063,101989.95835844301,8307.00390625
116,-7.4774018592669735,8.805314537737429e-05,-2.4353852268177434e-10,7.65310227552554e-06,3.034687368030566e-05,1.1320902103905906e-07,0.0023244854195482094,4,1,1390,277,100.7531161950028,101880.445927258,102090.71147463801,8307.00390625
117,-7.4774018592669735,8.805314537737429e-05,-2.4353852268177434e-10,1.4713566632895655e-05,3.96167349311153e-05,3.2511424099707266e-07,0.0023244854195482094,7,1,1390,277,179.56670512998244,102060.01263238798,102270.27817976799,8307.00390625
117,-7.4774018592669735,8.805314537737429e-05,-2.4353852268177434e-10,1.4713566632895655e-05,3.397828305411518e-05,3.441529790234649e-07,0.0023244854195482094,13,2,1390,277,191.3088777050143,102251.321510093,102461.587057473,8307.00390625
117,-7.4774018592669735,8.805314537737429e-05,-2.4353852268177434e-10,1.4713566632895655e-05,2.415149073418707e-05,3.659068037923977e-07,0.0023244854195482094,16,3,1390,277,192.0590798970079,102443.38058999,102653.64613737001,8307.00390625
117,-7.477401860205271,8.805301990400301e-05,-9.382974397453836e-10,1.4713566632895655e-05,2.415149073418707e-05,3.945146787726978e-07,0.011046104372956545,16,3,1406,280,99.01855768199312,102542.399147672,102752.66469505201,8307.00390625
118,-7.477401860205271,8.805301990400301e-05,-9.382974397453836e-10,2.4163173633763145e-05,3.737445743714249e-05,1.5037200916826301e-07,0.011046104372956545,7,1,1406,280,183.77113978099078,102726.17028745299,102936.435834833,8307.00390625
118,-7.477401860205271,8.805301990400301e-05,-9.382974397453836e-10,2.4163173633763145e-05,2.9124995684098434e-05,2.10552557811581e-07,0.011046104372956545,13,2,1406,280,227.91421549301594,102954.084502946,103164.35005032601,8307.00390625
118,-7.477401860205271,8.805301990400301e-05,-9.382974397453836e-10,2.4163173633763145e-05,2.321226902005093e-05,2.3445725562135718e-07,0.011046104372956545,19,3,1406,280,218.94425174797652,103173.02875469398,103383.29430207399,8307.00390625
118,-7.47740186131746,8.805287117700655e-05,-1.1121894516463726e-09,2.4163173633763145e-05,2.321226902005093e-05,2.469163157487497e-07,0.018548681792019604,25,4,1431,284,164.6059543340234,103337.634709028,103547.90025640801,8307.00390625
119,-7.47740186131746,8.805287117700655e-05,-1.1121894516463726e-09,9.465896384664305e-06,2.0544693645062763e-05,1.1617415537306372e-07,0.018548681792019604,7,1,1431,284,195.14507374199457,103532.77978277,103743.04533015001,8307.00390625
119,-7.47740186131746,8.805287117700655e-05,-1.1121894516463726e-09,9.465896384664305e-06,1.8288838371755087e-05,1.6198001825181489e-07,0.018548681792019604,13,2,1431,284,216.39372148999246,103749.17350425999,103959.43905164,8307.00390625
119,-7.47740186131746,8.805287117700655e-05,-1.1121894516463726e-09,9.465896384664305e-06,1.8139905741822703e-05,2.876696410218613e-07,0.018548681792019604,19,3,1431,284,218.20453527299105,103967.37803953298,104177.643586913,8307.00390625
119,-7.47740186179132,8.80528078104177e-05,-4.738591741215714e-10,9.465896384664305e-06,1.8139905741822703e-05,4.2547502998580504e-07,0.01516505399864219,25,4,1456,288,191.15083293200587,104158.52887246499,104368.794419845,8307.00390625
120,-7.47740186179132,8.80528078104177e-05,-4.738591741215714e-10,6.617653049849334e-06,1.910116820988352e-05,6.896943522298456e-08,0.01516505399864219,7,1,1456,288,184.05004165801802,104342.578914123,104552.84446150302,8307.00390625
120,-7.47740186179132,8.80528078104177e-05,-4.738591741215714e-10,6.617653049849334e-06,1.3809548203168115e-05,9.430280015272606e-08,0.01516505399864219,13,2,1456,288,197.01883282599738,104539.597746949,104749.86329432901,8307.00390625
120,-7.47740186179132,8.80528078104177e-05,-4.738591741215714e-10,6.617653049849334e-06,1.3170192953465711e-05,1.270636906674693e-07,0.01516505399864219,20,3,1456,288,200.37695819299552,104739.974705142,104950.24025252201,8307.00390625
120,-7.477401862073043,8.805277013713385e-05,-2.817230893015221e-10,6.617653049849334e-06,1.3170192953465711e-05,1.8055216217632483e-07,0.012069372589916642,27,4,1483,292,160.11947989001055,104900.09418503201,105110.35973241202,8307.00390625
